9311;54;223;227;land;true;plains;0
9312;166;129;224;land;false;plains;0
9313;190;244;155;land;true;desert;0
9314;246;221;88;land;false;desert;0
9315;142;168;212;land;false;desert;0
9316;119;217;171;land;false;desert;0
9317;240;231;51;land;true;hills;0
9318;246;228;114;land;false;mountain;0
9319;209;4;48;land;false;hills;0
9320;51;92;228;land;false;plains;0
9321;5;195;134;land;false;desert;0
9322;25;174;124;land;false;desert;0
9323;220;182;172;land;false;desert;0
9324;222;91;198;land;false;desert;0
9325;162;203;207;land;false;desert;0
9326;252;188;117;land;false;mountain;0
9327;143;236;134;land;false;plains;0
9328;235;130;156;land;true;plains;0
9329;229;156;225;land;true;plains;0
9330;250;196;65;land;false;hills;0
9331;0;97;18;land;true;plains;0
9332;193;56;30;land;false;plains;0
9333;74;136;161;land;false;desert;0
9334;125;205;252;land;false;desert;0
9335;211;145;56;land;false;desert;0
9336;119;118;77;land;false;desert;0
9337;138;79;200;land;false;desert;0
9338;103;198;4;land;false;desert;0
9339;251;222;31;land;false;desert;0
9340;205;226;194;land;false;desert;0
9341;206;129;248;land;false;desert;0
9342;214;207;168;land;false;desert;0
9343;136;236;149;land;false;desert;0
9344;248;210;47;land;false;mountain;0
9345;234;231;64;land;false;hills;0
9346;249;223;36;land;false;forest;0
9347;214;198;163;land;false;desert;0
9348;176;171;207;land;false;desert;0
9349;208;228;190;land;true;desert;0
9350;41;26;22;sea;true;ocean;0
9351;41;237;64;land;false;desert;0
9352;165;93;242;land;false;desert;0
9353;238;220;184;land;false;desert;0
9354;193;206;113;land;false;marsh;0
9355;134;254;159;land;false;hills;0
9356;158;215;236;land;false;desert;0
9357;253;58;246;land;false;desert;0
9358;227;113;249;land;false;desert;0
9359;235;203;239;land;true;hills;0
9360;170;135;242;land;true;mountain;0
9361;170;161;177;land;true;desert;0
9362;196;254;92;land;false;desert;0
9363;159;218;151;land;false;desert;0
9364;143;77;180;land;false;mountain;0
9365;147;109;110;land;false;plains;0
9366;197;138;28;land;false;plains;0
9367;192;234;34;land;false;desert;0
9368;110;218;25;land;false;desert;0
9369;230;207;49;land;false;desert;0
9370;58;156;71;land;false;desert;0
9371;74;182;175;land;false;plains;0
9372;124;195;235;land;false;plains;0
9373;253;143;200;land;false;desert;0
9374;98;226;194;land;false;desert;0
9375;201;250;251;land;false;plains;0
9376;150;229;219;land;false;mountain;0
9377;238;197;223;land;false;mountain;0
9378;232;124;233;land;true;mountain;0
9379;108;196;233;land;false;hills;0
9380;215;249;238;land;false;desert;0
9381;252;242;202;land;false;desert;0
9382;242;156;122;land;false;mountain;0
9383;163;15;251;land;false;mountain;0
9384;96;252;194;land;false;desert;0
9385;183;244;66;land;false;desert;0
9386;83;196;201;land;false;desert;0
9387;37;47;191;land;false;desert;0
9388;121;55;29;land;false;plains;0
9389;142;246;114;land;false;desert;0
9390;204;197;163;land;false;desert;0
9391;250;188;250;land;false;desert;0
9392;158;140;253;land;false;desert;0
9393;187;152;163;land;false;desert;0
9394;200;149;232;land;false;desert;0
9395;250;43;220;land;false;plains;0
9396;219;108;200;land;false;mountain;0
9397;121;217;220;land;true;mountain;0
9398;209;81;238;land;false;desert;0
9399;236;168;181;land;true;desert;0
9400;189;232;216;land;true;mountain;0
9401;186;23;28;land;false;hills;0
9402;87;217;31;land;false;plains;0
9403;140;205;62;land;false;desert;0
9404;199;193;164;land;false;desert;0
9405;116;90;44;land;false;marsh;0
9406;197;173;186;land;false;desert;0
9407;117;220;230;land;true;mountain;0
9408;210;167;215;land;false;mountain;0
9409;250;245;89;land;true;mountain;0
9410;189;243;137;land;false;desert;0
9411;234;167;230;land;false;desert;0
9412;235;63;220;land;false;desert;0
9413;244;127;90;land;false;forest;0
9414;61;188;227;land;false;mountain;0
9415;10;93;193;land;false;plains;0
9416;135;34;144;land;false;plains;0
9417;138;222;130;land;false;desert;0
9418;254;1;230;land;false;desert;0
9419;86;41;177;land;false;desert;0
9420;146;225;210;land;false;desert;0
9421;209;67;168;land;false;plains;0
9422;125;235;238;land;false;desert;0
9423;169;170;180;land;false;mountain;0
9424;148;245;148;land;false;mountain;0
9425;219;161;201;land;true;hills;0
9426;11;128;84;land;true;plains;0
9427;232;220;22;land;false;hills;0
9428;200;173;157;land;false;hills;0
9429;199;65;97;land;false;mountain;0
9430;141;241;130;land;false;mountain;0
9431;225;216;146;land;false;plains;0
9432;77;248;180;land;false;desert;0
9433;172;128;116;land;false;desert;0
9434;236;190;223;land;false;desert;0
9435;158;230;180;land;false;desert;0
9436;210;246;119;land;true;desert;0
9437;222;179;163;land;true;mountain;0
9438;210;161;233;land;true;plains;0
9439;254;132;236;land;false;mountain;0
9440;226;144;218;land;true;mountain;0
9441;209;107;245;land;true;plains;0
9442;83;228;199;land;false;plains;0
9443;223;232;235;land;false;desert;0
9444;207;205;148;land;true;mountain;0
9445;60;104;127;land;true;mountain;0
9446;90;7;104;land;false;desert;0
9447;218;218;252;land;false;desert;0
9448;249;24;235;land;false;desert;0
9449;153;113;254;land;false;desert;0
9450;148;187;176;land;false;desert;0
9451;217;239;208;land;false;desert;0
9452;178;212;116;land;true;plains;0
9453;197;171;163;land;false;desert;0
9454;216;233;62;land;false;desert;0
9455;249;145;132;land;false;desert;0
9456;162;243;220;land;false;desert;0
9457;55;78;46;land;false;mountain;0
9458;125;228;28;land;false;plains;0
9459;134;76;249;land;false;plains;0
9460;125;152;167;land;false;desert;0
9461;244;209;203;land;false;desert;0
9462;176;65;212;land;false;desert;0
9463;191;48;92;land;false;desert;0
9464;201;248;69;land;false;plains;0
9465;202;224;97;land;false;desert;0
9466;137;221;160;land;true;hills;0
9467;218;214;79;land;false;mountain;0
9468;59;242;238;land;false;mountain;0
9469;239;56;238;land;false;hills;0
9470;183;190;200;land;false;hills;0
9471;250;131;146;land;true;forest;0
9472;83;2;4;sea;true;ocean;0
9473;209;141;152;land;false;desert;0
9474;230;31;240;land;true;mountain;0
9475;13;18;151;land;false;desert;0
9476;118;156;23;land;false;desert;0
9477;64;140;30;land;false;desert;0
9478;19;214;46;land;false;plains;0
9479;240;244;155;land;false;desert;0
9480;211;105;209;land;false;desert;0
9481;206;184;233;land;false;desert;0
9482;207;150;164;sea;false;ocean;0
9483;232;199;132;land;false;mountain;0
9484;81;226;233;land;true;mountain;0
9485;131;247;172;land;true;plains;0
9486;186;151;191;land;false;desert;0
9487;7;27;39;land;false;desert;0
9488;14;29;25;land;false;desert;0
9489;238;179;218;land;false;hills;0
9490;76;13;127;land;false;mountain;0
9491;132;39;227;land;false;desert;0
9492;129;203;237;land;false;desert;0
9493;247;78;180;land;false;marsh;0
9494;225;239;199;land;false;desert;0
9495;246;95;233;land;false;desert;0
9496;214;61;240;land;false;desert;0
9497;156;169;181;land;false;desert;0
9498;123;212;185;land;false;desert;0
9499;100;253;238;land;false;mountain;0
9500;208;219;156;land;false;mountain;0
9501;235;136;136;land;true;hills;0
9502;221;150;233;land;false;hills;0
9503;208;217;208;land;false;desert;0
9504;178;48;179;land;true;hills;0
9505;144;174;57;land;false;forest;0
9506;136;87;65;land;true;mountain;0
9507;65;115;192;land;false;plains;0
9508;20;40;174;land;false;hills;0
9509;19;80;220;land;false;hills;0
9510;23;141;118;land;false;plains;0
9511;42;55;77;land;false;desert;0
9512;152;118;252;land;false;desert;0
9513;154;84;21;land;false;desert;0
9514;182;9;141;land;false;plains;0
9515;132;248;159;land;false;hills;0
9516;180;209;178;land;false;desert;0
9517;199;124;180;land;false;desert;0
9518;161;165;187;land;false;desert;0
9519;196;153;217;land;false;mountain;0
9520;184;239;240;land;true;hills;0
9521;231;178;191;land;true;plains;0
9522;57;41;31;land;true;mountain;0
9523;95;144;115;land;true;hills;0
9524;64;110;98;land;false;plains;0
9525;227;9;171;land;false;hills;0
9526;111;27;167;land;false;desert;0
9527;124;5;242;land;false;desert;0
9528;61;171;95;land;false;desert;0
9529;31;254;127;land;false;desert;0
9530;217;196;143;land;false;plains;0
9531;210;107;241;land;false;plains;0
9532;206;191;236;land;false;desert;0
9533;217;197;100;land;false;desert;0
9534;250;124;172;land;true;hills;0
9535;80;210;215;land;true;plains;0
9536;175;212;135;land;true;forest;0
9537;166;174;165;land;false;desert;0
9538;163;134;213;land;false;desert;0
9539;254;84;184;land;false;desert;0
9540;174;34;186;land;true;hills;0
9541;210;49;140;land;false;desert;0
9542;112;125;176;land;false;desert;0
9543;14;174;225;land;false;plains;0
9544;235;242;89;land;false;desert;0
9545;139;239;125;land;false;desert;0
9546;248;204;185;land;false;desert;0
9547;155;229;190;land;true;hills;0
9548;243;117;215;land;false;mountain;0
9549;126;188;245;land;true;mountain;0
9550;209;159;190;land;false;desert;0
9551;36;228;229;land;true;hills;0
9552;3;77;14;sea;true;lakes;0
9553;140;206;194;land;false;plains;0
9554;136;238;148;land;false;hills;0
9555;64;46;203;land;false;hills;0
9556;209;74;34;land;false;desert;0
9557;133;93;136;land;false;desert;0
9558;138;228;45;land;false;desert;0
9559;245;242;184;land;false;desert;0
9560;114;176;52;land;false;plains;0
9561;248;174;182;land;false;desert;0
9562;71;235;248;land;false;desert;0
9563;171;189;185;land;false;hills;0
9564;174;200;210;land;true;plains;0
9565;152;148;211;land;true;mountain;0
9566;170;149;227;land;false;mountain;0
9567;224;190;190;land;true;plains;0
9568;158;211;212;land;true;hills;0
9569;172;237;95;land;false;hills;0
9570;200;120;245;land;false;hills;0
9571;101;252;160;land;false;hills;0
9572;216;164;224;land;false;desert;0
9573;222;189;121;land;false;desert;0
9574;93;228;74;land;true;hills;0
9575;191;243;217;land;false;desert;0
9576;79;229;144;land;false;desert;0
9577;37;76;227;land;false;desert;0
9578;130;194;131;land;false;desert;0
9579;134;161;208;land;false;plains;0
9580;90;220;191;land;false;desert;0
9581;250;126;131;land;false;desert;0
9582;228;104;202;land;false;mountain;0
9583;234;78;235;land;true;plains;0
9584;81;221;203;land;true;hills;0
9585;132;105;183;land;true;mountain;0
9586;97;156;158;land;false;mountain;0
9587;170;244;76;land;false;hills;0
9588;232;86;235;land;false;plains;0
9589;2;212;108;land;false;desert;0
9590;24;226;173;land;false;plains;0
9591;98;252;96;land;false;plains;0
9592;151;208;182;land;false;desert;0
9593;154;229;144;land;true;mountain;0
9594;167;194;146;land;false;mountain;0
9595;179;127;219;land;false;mountain;0
9596;140;197;239;land;false;mountain;0
9597;208;166;157;land;false;hills;0
9598;240;224;216;land;false;desert;0
9599;122;97;140;land;false;mountain;0
9600;16;181;27;land;false;mountain;0
9601;21;184;57;land;false;hills;0
9602;217;49;138;land;false;plains;0
9603;218;219;120;land;false;desert;0
9604;139;248;232;land;false;desert;0
9605;211;146;241;land;false;desert;0
9606;169;226;202;land;true;mountain;0
9607;146;179;242;land;false;mountain;0
9608;232;252;61;land;false;mountain;0
9609;213;196;241;land;true;mountain;0
9610;156;182;187;land;false;desert;0
9611;89;207;239;land;false;desert;0
9612;203;95;228;land;false;desert;0
9613;237;153;212;land;false;hills;0
9614;181;230;176;land;false;plains;0
9615;131;116;113;land;false;plains;0
9616;42;137;26;land;false;plains;0
9617;9;31;189;land;false;plains;0
9618;227;229;77;land;false;desert;0
9619;155;34;128;land;false;desert;0
9620;5;171;77;land;false;desert;0
9621;84;62;13;land;false;desert;0
9622;212;240;227;land;false;desert;0
9623;132;245;236;land;false;desert;0
9624;202;216;159;land;false;hills;0
9625;254;218;109;land;false;plains;0
9626;184;250;90;land;false;desert;0
9627;206;203;92;land;false;desert;0
9628;66;238;220;land;false;desert;0
9629;18;64;2;sea;false;ocean;0
9630;134;167;216;land;true;plains;0
9631;200;242;243;land;false;mountain;0
9632;240;211;211;land;true;forest;0
9633;237;151;229;land;true;desert;0
9634;240;191;213;land;false;hills;0
9635;136;45;242;land;true;mountain;0
9636;5;149;124;land;false;plains;0
9637;226;210;183;land;false;desert;0
9638;193;204;143;land;false;plains;0
9639;251;213;174;land;false;desert;0
9640;144;170;221;land;false;desert;0
9641;224;208;187;land;false;desert;0
9642;67;234;200;land;false;desert;0
9643;158;139;223;land;false;desert;0
9644;118;201;236;land;false;desert;0
9645;162;252;223;land;false;desert;0
9646;142;221;152;land;false;desert;0
9647;224;215;98;land;true;desert;0
9648;230;116;253;land;false;hills;0
9649;236;149;134;land;true;hills;0
9650;124;231;218;land;false;desert;0
9651;5;151;25;land;false;hills;0
9652;69;61;153;land;false;desert;0
9653;240;71;29;land;false;desert;0
9654;167;8;33;land;false;desert;0
9655;79;121;169;land;false;desert;0
9656;233;196;243;land;false;marsh;0
9657;192;216;242;land;false;desert;0
9658;251;153;125;land;false;hills;0
9659;241;196;200;land;false;mountain;0
9660;197;239;211;land;false;mountain;0
9661;226;210;228;land;false;mountain;0
9662;174;178;196;land;false;mountain;0
9663;248;246;75;land;false;hills;0
9664;214;130;198;land;true;plains;0
9665;69;196;242;land;false;desert;0
9666;172;110;252;land;false;desert;0
9667;103;240;107;land;true;mountain;0
9668;85;130;229;land;true;mountain;0
9669;28;60;124;land;false;mountain;0
9670;154;114;152;land;false;mountain;0
9671;155;96;158;land;false;plains;0
9672;230;251;72;land;false;desert;0
9673;101;71;90;land;false;desert;0
9674;137;163;73;land;false;desert;0
9675;76;230;235;land;false;desert;0
9676;32;141;27;land;false;plains;0
9677;202;119;180;land;false;desert;0
9678;171;235;216;land;false;desert;0
9679;175;144;218;land;false;desert;0
9680;246;92;188;land;false;plains;0
9681;244;102;241;land;false;mountain;0
9682;228;171;186;land;false;mountain;0
9683;213;136;170;land;false;mountain;0
9684;219;114;190;land;false;desert;0
9685;228;50;243;land;false;desert;0
9686;232;205;164;land;false;desert;0
9687;237;198;119;land;false;desert;0
9688;236;191;175;land;false;desert;0
9689;160;224;126;land;true;desert;0
9690;79;140;43;land;false;hills;0
9691;219;243;105;land;false;plains;0
9692;91;195;204;land;false;desert;0
9693;115;254;178;land;false;desert;0
9694;159;237;4;land;false;desert;0
9695;109;69;27;land;false;desert;0
9696;209;237;88;land;false;desert;0
9697;173;251;140;land;false;desert;0
9698;221;54;246;land;false;desert;0
9699;108;221;239;land;false;plains;0
9700;100;228;226;land;false;hills;0
9701;250;68;213;land;false;desert;0
9702;58;100;105;land;true;hills;0
9703;13;88;78;land;false;plains;0
9704;65;228;177;land;false;hills;0
9705;117;84;117;land;false;hills;0
9706;7;253;141;land;false;plains;0
9707;185;243;221;land;false;desert;0
9708;125;219;243;land;false;desert;0
9709;208;176;131;land;false;desert;0
9710;241;200;179;land;false;desert;0
9711;135;177;243;land;true;mountain;0
9712;163;214;189;land;true;hills;0
9713;247;169;166;land;false;mountain;0
9714;242;160;160;land;false;mountain;0
9715;217;149;156;land;true;mountain;0
9716;195;183;210;land;false;desert;0
9717;104;7;223;land;true;hills;0
9718;232;50;71;land;false;hills;0
9719;90;172;18;land;false;hills;0
9720;25;92;182;land;false;desert;0
9721;220;167;84;land;false;plains;0
9722;37;49;1;land;false;plains;0
9723;74;205;189;land;false;hills;0
9724;239;169;94;land;false;hills;0
9725;195;244;125;land;false;plains;0
9726;246;162;110;land;false;desert;0
9727;196;87;226;land;true;hills;0
9728;137;235;205;land;true;plains;0
9729;254;196;158;land;true;plains;0
9730;3;21;20;sea;true;ocean;0
9731;253;113;216;land;false;mountain;0
9732;125;178;216;land;true;mountain;0
9733;234;175;157;land;false;hills;0
9734;223;188;204;land;false;desert;0
9735;94;231;1;land;true;hills;0
9736;126;126;230;land;false;hills;0
9737;130;189;38;land;false;plains;0
9738;36;19;248;land;false;forest;0
9739;101;183;67;land;false;forest;0
9740;152;229;230;land;false;desert;0
9741;73;127;63;land;false;desert;0
9742;101;209;124;land;false;desert;0
9743;85;26;120;land;false;desert;0
9744;55;185;145;land;false;desert;0
9745;148;239;189;land;false;desert;0
9746;175;101;242;land;false;desert;0
9747;11;9;50;land;false;desert;0
9748;131;144;245;land;false;desert;0
9749;226;80;208;land;false;desert;0
9750;204;230;201;land;true;plains;0
9751;107;231;233;land;true;plains;0
9752;211;242;87;land;true;plains;0
9753;160;150;192;land;true;plains;0
9754;166;135;235;land;false;mountain;0
9755;221;64;248;land;false;hills;0
9756;226;59;216;land;false;hills;0
9757;77;205;22;land;true;hills;0
9758;165;214;174;land;false;mountain;0
9759;253;121;93;land;false;hills;0
9760;22;117;159;land;false;desert;0
9761;88;105;41;land;false;desert;0
9762;200;18;234;land;false;desert;0
9763;238;217;239;land;false;desert;0
9764;233;135;212;land;true;mountain;0
9765;53;246;206;land;false;mountain;0
9766;157;254;156;land;false;desert;0
9767;178;60;46;land;false;hills;0
9768;115;135;76;land;true;mountain;0
9769;103;24;1;land;false;forest;0
9770;134;188;89;land;false;desert;0
9771;43;206;6;land;false;plains;0
9772;156;248;240;land;false;desert;0
9773;225;166;189;land;false;desert;0
9774;248;252;249;land;false;mountain;0
9775;177;175;238;land;true;plains;0
9776;169;202;174;land;true;plains;0
9777;196;214;105;land;false;mountain;0
9778;207;196;239;land;true;plains;0
9779;228;196;160;land;false;mountain;0
9780;242;119;200;land;false;hills;0
9781;202;184;241;land;false;desert;0
9782;243;232;110;land;false;desert;0
9783;6;78;220;land;false;hills;0
9784;210;201;234;land;true;mountain;0
9785;44;158;75;land;false;plains;0
9786;227;32;208;land;false;desert;0
9787;116;110;178;land;false;desert;0
9788;233;204;141;land;false;desert;0
9789;205;98;109;land;false;desert;0
9790;21;247;58;land;false;hills;0
9791;198;205;210;land;false;plains;0
9792;215;216;78;land;false;desert;0
9793;204;122;214;land;false;desert;0
9794;164;204;183;land;false;desert;0
9795;248;139;177;land;true;desert;0
9796;159;208;181;land;false;mountain;0
9797;231;254;70;land;true;plains;0
9798;252;253;208;land;false;plains;0
9799;78;240;243;land;false;hills;0
9800;226;85;243;land;false;hills;0
9801;206;241;173;land;true;hills;0
9802;145;178;209;land;false;desert;0
9803;226;179;151;land;false;desert;0
9804;61;182;216;land;false;hills;0
9805;84;224;4;land;false;plains;0
9806;203;188;146;land;false;mountain;0
9807;82;114;172;land;false;mountain;0
9808;167;101;202;land;false;hills;0
9809;148;185;22;land;false;plains;0
9810;231;219;182;land;false;plains;0
9811;21;167;252;land;false;desert;0
9812;69;0;145;land;false;desert;0
9813;184;200;166;land;false;desert;0
9814;76;253;237;land;false;desert;0
9815;182;185;226;land;true;plains;0
9816;128;236;230;land;true;plains;0
9817;247;245;116;land;false;plains;0
9818;246;172;108;land;false;mountain;0
9819;253;228;199;land;false;mountain;0
9820;174;250;154;land;false;mountain;0
9821;246;112;239;land;false;mountain;0
9822;133;171;60;land;true;hills;0
9823;225;38;221;land;true;plains;0
9824;154;241;24;land;true;hills;0
9825;10;103;41;land;false;desert;0
9826;41;68;142;land;false;desert;0
9827;166;52;32;land;false;desert;0
9828;135;201;204;land;false;plains;0
9829;1;229;224;land;false;plains;0
9830;195;80;39;land;false;hills;0
9831;82;234;234;land;false;plains;0
9832;180;239;172;land;false;desert;0
9833;246;221;34;land;false;desert;0
9834;177;246;146;land;false;desert;0
9835;190;181;212;land;false;desert;0
9836;211;119;182;land;false;desert;0
9837;146;207;236;land;false;desert;0
9838;218;202;198;land;true;mountain;0
9839;100;242;223;land;false;mountain;0
9840;96;160;249;land;true;plains;0
9841;156;234;172;land;false;desert;0
9842;216;232;148;land;false;desert;0
9843;202;103;202;land;false;desert;0
9844;223;81;48;land;true;plains;0
9845;73;207;213;land;false;mountain;0
9846;190;10;185;land;false;hills;0
9847;53;20;23;land;false;plains;0
9848;156;55;95;land;false;desert;0
9849;223;173;174;land;false;desert;0
9850;33;12;210;land;false;desert;0
9851;20;175;189;land;false;desert;0
9852;213;246;131;land;false;desert;0
9853;159;215;232;land;false;desert;0
9854;123;159;236;land;true;plains;0
9855;213;131;228;land;true;plains;0
9856;220;208;136;land;false;mountain;0
9857;166;177;189;land;false;mountain;0
9858;238;235;68;land;true;desert;0
9859;126;227;237;land;false;desert;0
9860;211;227;201;land;false;desert;0
9861;196;230;89;land;false;desert;0
9862;122;158;222;land;false;hills;0
9863;227;74;91;land;false;mountain;0
9864;15;48;178;land;false;hills;0
9865;145;56;182;land;false;plains;0
9866;99;110;177;land;false;plains;0
9867;227;201;79;land;false;desert;0
9868;206;67;76;land;false;desert;0
9869;6;40;143;land;false;desert;0
9870;198;188;127;land;false;desert;0
9871;233;181;127;land;false;plains;0
9872;0;161;153;land;false;plains;0
9873;202;135;147;land;false;hills;0
9874;156;211;137;land;false;plains;0
9875;124;243;168;land;false;desert;0
9876;189;191;137;land;false;desert;0
9877;225;219;65;land;false;desert;0
9878;173;191;230;land;false;desert;0
9879;222;142;251;land;false;mountain;0
9880;202;197;112;land;false;mountain;0
9881;187;110;211;land;true;hills;0
9882;229;107;179;land;false;hills;0
9883;169;148;230;land;true;hills;0
9884;236;208;133;land;false;desert;0
9885;148;210;158;land;false;desert;0
9886;209;78;15;land;false;plains;0
9887;207;99;203;land;false;forest;0
9888;163;105;196;land;false;desert;0
9889;6;93;16;land;false;hills;0
9890;199;154;185;land;false;desert;0
9891;210;116;189;land;false;desert;0
9892;104;161;242;land;false;desert;0
9893;126;234;163;land;false;mountain;0
9894;252;186;191;land;false;plains;0
9895;206;156;184;land;false;mountain;0
9896;127;222;160;land;false;desert;0
9897;211;221;152;land;true;desert;0
9898;254;224;132;land;false;hills;0
9899;72;239;18;land;false;hills;0
9900;168;132;1;land;true;mountain;0
9901;193;1;18;land;false;forest;0
9902;59;191;107;land;false;forest;0
9903;140;138;0;land;false;desert;0
9904;212;14;242;land;false;plains;0
9905;7;222;213;land;false;hills;0
9906;160;219;221;land;false;desert;0
9907;217;66;230;land;true;plains;0
9908;217;188;186;land;false;mountain;0
9909;201;81;251;land;false;plains;0
9910;150;147;230;land;false;desert;0
9911;196;215;92;land;false;desert;0
9912;24;60;14;land;false;hills;0
9913;11;156;193;land;false;plains;0
9914;178;61;51;land;false;forest;0
9915;37;16;176;land;false;forest;0
9916;85;63;236;land;false;desert;0
9917;59;177;215;land;false;plains;0
9918;171;237;182;land;false;desert;0
9919;178;218;225;land;false;desert;0
9920;237;242;44;land;false;desert;0
9921;201;208;118;land;false;mountain;0
9922;53;251;246;land;false;mountain;0
9923;223;113;205;land;false;mountain;0
9924;243;212;199;land;false;mountain;0
9925;165;202;226;land;true;plains;0
9926;145;236;180;land;false;mountain;0
9927;223;188;214;land;true;hills;0
9928;191;231;148;land;true;hills;0
9929;198;132;217;land;false;desert;0
9930;197;156;128;land;true;plains;0
9931;41;23;13;land;false;plains;0
9932;224;240;185;land;false;hills;0
9933;10;225;73;land;false;plains;0
9934;254;251;132;land;false;desert;0
9935;231;251;220;land;false;plains;0
9936;234;192;220;land;false;desert;0
9937;151;193;254;land;false;desert;0
9938;170;254;146;land;false;mountain;0
9939;210;197;214;land;false;mountain;0
9940;141;141;238;land;false;plains;0
9941;198;154;182;land;false;mountain;0
9942;134;230;200;land;true;hills;0
9943;61;31;126;land;true;hills;0
9944;55;56;119;land;false;hills;0
9945;217;17;6;land;false;hills;0
9946;26;64;74;land;false;hills;0
9947;142;64;50;land;false;mountain;0
9948;115;192;178;land;false;desert;0
9949;155;20;38;land;false;desert;0
9950;196;178;177;land;false;desert;0
9951;250;200;106;land;false;desert;0
9952;246;195;181;land;false;desert;0
9953;225;92;185;land;false;desert;0
9954;195;221;240;land;false;desert;0
9955;241;134;239;land;true;mountain;0
9956;248;93;228;land;false;plains;0
9957;199;187;194;land;false;mountain;0
9958;197;111;230;land;false;hills;0
9959;169;208;216;land;true;hills;0
9960;224;212;121;land;false;desert;0
9961;247;220;178;land;false;desert;0
9962;191;214;86;land;true;plains;0
9963;45;116;199;land;false;plains;0
9964;237;132;251;land;false;plains;0
9965;78;21;49;land;false;hills;0
9966;172;51;34;land;false;forest;0
9967;198;93;254;land;false;desert;0
9968;8;143;195;land;false;desert;0
9969;79;113;56;land;false;desert;0
9970;76;88;196;land;false;desert;0
9971;144;79;207;land;false;desert;0
9972;241;87;142;land;false;desert;0
9973;67;43;214;land;false;plains;0
9974;212;224;158;land;false;hills;0
9975;130;155;241;land;false;desert;0
9976;188;196;200;land;true;mountain;0
9977;238;68;224;land;false;hills;0
9978;253;120;188;land;true;hills;0
9979;171;132;241;land;true;hills;0
9980;122;247;172;land;true;hills;0
9981;44;33;64;land;false;plains;0
9982;5;71;73;land;false;plains;0
9983;254;11;254;land;false;plains;0
9984;201;121;190;land;false;desert;0
9985;74;149;3;land;false;desert;0
9986;9;99;221;land;false;hills;0
9987;92;222;187;land;false;plains;0
9988;4;4;26;land;false;plains;0
9989;229;164;200;land;false;desert;0
9990;98;207;200;land;false;desert;0
9991;175;146;215;land;false;desert;0
9992;71;183;252;land;false;mountain;0
9993;201;129;246;land;false;mountain;0
9994;186;211;236;land;false;desert;0
9995;208;103;193;land;false;desert;0
9996;233;164;108;land;false;desert;0
9997;83;253;204;land;false;desert;0
9998;34;162;252;land;false;plains;0
9999;232;71;62;land;false;forest;0
10000;27;239;171;land;false;forest;0
10001;59;251;133;land;false;desert;0
10002;210;93;186;land;false;desert;0
10003;25;154;145;land;false;hills;0
10004;150;231;219;land;false;desert;0
10005;121;241;242;land;false;desert;0
10006;185;104;216;land;false;mountain;0
10007;215;250;43;land;false;mountain;0
10008;240;35;230;land;false;plains;0
10009;238;212;122;land;false;mountain;0
10010;184;100;231;land;false;desert;0
10011;12;108;133;land;false;hills;0
10012;98;57;137;land;false;hills;0
10013;233;217;96;land;false;forest;0
10014;247;165;238;land;false;plains;0
10015;42;251;246;land;false;desert;0
10016;233;226;96;land;false;desert;0
10017;193;233;244;land;false;desert;0
10018;192;229;211;land;false;desert;0
10019;124;165;232;land;false;desert;0
10020;53;208;250;land;false;desert;0
10021;253;254;167;land;false;hills;0
10022;54;230;240;land;true;mountain;0
10023;165;210;216;land;false;plains;0
10024;214;247;242;land;false;mountain;0
10025;185;166;199;land;true;hills;0
10026;95;250;175;land;true;desert;0
10027;17;226;29;land;false;hills;0
10028;66;114;160;land;false;plains;0
10029;172;235;116;land;true;mountain;0
10030;6;204;118;land;false;hills;0
10031;244;40;50;land;false;forest;0
10032;3;149;11;land;false;plains;0
10033;42;25;231;land;false;desert;0
10034;195;41;205;land;false;plains;0
10035;226;215;167;land;false;plains;0
10036;157;212;192;land;false;plains;0
10037;252;75;178;land;false;desert;0
10038;224;177;186;land;true;mountain;0
10039;167;250;242;land;true;hills;0
10040;214;190;211;land;false;mountain;0
10041;154;192;218;land;false;plains;0
10042;148;183;254;land;true;mountain;0
10043;186;230;108;land;true;hills;0
10044;148;137;226;land;false;desert;0
10045;201;219;99;land;false;desert;0
10046;135;99;36;land;false;plains;0
10047;205;11;145;land;false;plains;0
10048;91;198;70;land;false;plains;0
10049;55;65;103;land;false;desert;0
10050;222;27;189;land;false;desert;0
10051;253;20;21;land;false;desert;0
10052;0;66;174;land;false;desert;0
10053;157;191;84;land;false;desert;0
10054;235;203;164;land;false;desert;0
10055;218;167;193;land;false;mountain;0
10056;139;252;240;land;true;mountain;0
10057;192;209;100;land;true;mountain;0
10058;227;207;254;land;false;plains;0
10059;241;168;171;land;true;plains;0
10060;200;144;227;land;true;desert;0
10061;117;230;177;land;false;desert;0
10062;224;235;187;land;false;desert;0
10063;6;29;55;land;false;desert;0
10064;211;60;59;land;false;hills;0
10065;73;218;14;land;false;desert;0
10066;82;176;176;land;false;desert;0
10067;240;198;131;land;false;desert;0
10068;239;152;90;land;false;hills;0
10069;221;170;170;land;false;desert;0
10070;199;245;211;land;false;desert;0
10071;51;9;32;sea;false;ocean;0
10072;135;222;223;land;true;hills;0
10073;138;50;180;land;false;plains;0
10074;61;237;240;land;false;plains;0
10075;64;93;173;land;true;hills;0
10076;14;13;240;land;false;desert;0
10077;217;137;115;land;false;desert;0
10078;21;218;37;land;false;plains;0
10079;84;117;98;land;false;hills;0
